exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-08-13 17:20:00,1.17,80.61,1080.61,-4.03
2025-08-20 17:15:00,2.93,83.54,1083.54,-3.77
2025-08-22 15:30:00,-0.7,82.84,1082.84,-3.83
2025-08-22 16:05:00,-0.8,82.04,1082.04,-3.9
2025-08-22 16:50:00,-0.8,81.24,1081.24,-3.97
2025-08-26 17:20:00,1.38,82.62,1082.62,-3.85
2025-09-01 23:35:00,0.28,82.9,1082.9,-3.83
2025-09-05 21:35:00,-2.44,80.46,1080.46,-4.04
2025-09-08 19:40:00,-1.57,78.89,1078.89,-4.18
2025-09-09 15:20:00,-1.04,77.85,1077.85,-4.27
2025-09-09 16:05:00,-1.04,76.81,1076.81,-4.37
2025-09-09 16:35:00,0.92,77.73,1077.73,-4.28
2025-09-09 17:00:00,-1.97,75.76,1075.76,-4.46
2025-09-09 18:00:00,-2.15,73.61,1073.61,-4.65
2025-09-09 19:05:00,0.62,74.23,1074.23,-4.6
2025-09-15 00:10:00,0.1,74.33,1074.33,-4.59
2025-09-15 20:50:00,2.42,76.75,1076.75,-4.37
2025-09-23 17:00:00,0.79,77.54,1077.54,-4.3
2025-09-23 18:30:00,-1.9,75.64,1075.64,-4.47
2025-09-26 17:00:00,-2.27,73.37,1073.37,-4.67
2025-09-26 17:40:00,-1.34,72.03,1072.03,-4.79
2025-09-29 17:50:00,2.15,74.18,1074.18,-4.6
2025-10-01 19:25:00,0.94,75.12,1075.12,-4.52
2025-10-09 16:05:00,-1.89,73.23,1073.23,-4.68
2025-10-09 17:00:00,3.88,77.11,1077.11,-4.34
2025-10-13 17:20:00,1.08,78.19,1078.19,-4.24
2025-10-13 18:15:00,-2.73,75.46,1075.46,-4.49
2025-10-13 19:45:00,-0.89,74.57,1074.57,-4.56
2025-10-14 16:55:00,-1.88,72.69,1072.69,-4.73
2025-10-17 23:05:00,-3.12,69.57,1069.57,-5.01
2025-10-21 16:45:00,2.72,72.29,1072.29,-4.77
